Parameter,Outcome,delta_raw_2000,delta_2000,delta_conf_2000,S1_2000,S1_conf_2000,delta_2000_norm
Flexibility Costs,Weekly Flexibility Capacity 2050,0.10634943242054995,0.10634943242054995,0.010514992721292218,0.0,0.0,0.14255943872176152
LNG Price,Weekly Flexibility Capacity 2050,0.1117122809043086,0.1117122809043086,0.007755348796558392,0.0,0.0,0.17985373411116728
Electricity Trade Price,Weekly Flexibility Capacity 2050,0.11208727195270701,0.11208727195270701,0.010197892114936394,0.0,0.0,0.1824614950743396
Weather Conditions,Weekly Flexibility Capacity 2050,0.22964774831447118,0.22964774831447118,0.015534108528565483,0.0,0.0,1.0
Electricity Trade Ratio,Weekly Flexibility Capacity 2050,0.17853984903510164,0.17853984903510164,0.014355353120203645,0.0,0.0,0.6445856901925878
Electricity Trade Volume,Weekly Flexibility Capacity 2050,0.13007473699247799,0.13007473699247799,0.00938637552534609,0.0,0.0,0.3075498388027578
WACC,Weekly Flexibility Capacity 2050,0.11404183977642594,0.11404183977642594,0.010068014026075559,0.0,0.0,0.19605394132695356
Bunker Emission Reduction,Weekly Flexibility Capacity 2050,0.10036907887745686,0.10036907887745686,0.008586754365246769,0.0,0.0,0.10097089258911437
End-of-Life Emission Reduction,Weekly Flexibility Capacity 2050,0.11428986717680152,0.11428986717680152,0.009057292814673946,0.0,0.0,0.19777877229360996
CO2 Cap,comPrices 2050 Ammonia,0.09327815116761534,0.09327815116761534,0.011381436400844396,0.0,0.0,0.23649695397936468
Buildings demand,comPrices 2050 Ammonia,0.08835136770499977,0.08835136770499977,0.011587623651549736,0.0,0.0,0.19281735312042328
Steel Production,comPrices 2050 Ammonia,0.08978873902681132,0.08978873902681132,0.010823751285591906,0.0,0.0,0.20556071927386219
Chemical Production,comPrices 2050 Ammonia,0.08098798076376418,0.08098798076376418,0.010168991996930719,0.0,0.0,0.12753544962220004
Passenger Cars,comPrices 2050 Ammonia,0.0844213129426783,0.0844213129426783,0.009235192429504826,0.0,0.0,0.1579744937427859
Bunker aviation,comPrices 2050 Ammonia,0.07365515030914695,0.07365515030914695,0.012061316522605758,0.0,0.0,0.06252445211147742
Bunker navigation,comPrices 2050 Ammonia,0.1299356140754585,0.1299356140754585,0.015272167077362259,0.0,0.0,0.561492635333298
Agriculture neGHG CH4,comPrices 2050 Ammonia,0.09439524528128498,0.09439524528128498,0.01293166787008821,0.0,0.0,0.24640082440054586
Agriculture neGHG N2O,comPrices 2050 Ammonia,0.07885018837601612,0.07885018837601612,0.010333538456313837,0.0,0.0,0.1085823296150656
Wind offshore Costs,comPrices 2050 Ammonia,0.10139075064361833,0.10139075064361833,0.012634579154792753,0.0,0.0,0.308421184002688
Wind offshore Potential,comPrices 2050 Ammonia,0.08131169391551941,0.08131169391551941,0.010523529486707539,0.0,0.0,0.13040540755088728
Solar PV Costs,comPrices 2050 Ammonia,0.07743438723491407,0.07743438723491407,0.009523036010803376,0.0,0.0,0.09603019916155049
Solar PV Potential,comPrices 2050 Ammonia,0.07604015518076944,0.07604015518076944,0.009926570662684294,0.0,0.0,0.0836692947110333
Nuclear Costs,comPrices 2050 Ammonia,0.07046555690192606,0.07046555690192606,0.009751818519755427,0.0,0.0,0.034246333540429885
Nuclear Potential,comPrices 2050 Ammonia,0.06660278649138399,0.06660278649138399,0.011170467359936351,0.0,0.0,0.0
Hydrogen Import Potential,comPrices 2050 Ammonia,0.09141816582185751,0.09141816582185751,0.011527874469183111,0.0,0.0,0.22000680008430168
Hydrogen Import Price,comPrices 2050 Ammonia,0.0875834461359664,0.0875834461359664,0.014161140836423215,0.0,0.0,0.1860091570872771
Biomass Import Potential,comPrices 2050 Ammonia,0.0825068859050232,0.0825068859050232,0.012568689767618399,0.0,0.0,0.14100167374514255
Biomass Import Price,comPrices 2050 Ammonia,0.12607295077002947,0.12607295077002947,0.013143755959723762,0.0,0.0,0.52724725135938
Ammonia Import Potential,comPrices 2050 Ammonia,0.11305707407960347,0.11305707407960347,0.013735700618186557,0.0,0.0,0.41185182085568545
Ammonia Import Price,comPrices 2050 Ammonia,0.1793964788725505,0.1793964788725505,0.01647238668725477,0.0,0.0,1.0
CCS potential,comPrices 2050 Ammonia,0.16078774460035042,0.16078774460035042,0.015399581709885863,0.0,0.0,0.8350197260205373
Flexibility Costs,comPrices 2050 Ammonia,0.07339425546248336,0.07339425546248336,0.010195813087652003,0.0,0.0,0.06021142519343012
LNG Price,comPrices 2050 Ammonia,0.07769369996237878,0.07769369996237878,0.010941146052000325,0.0,0.0,0.09832919941582366
Electricity Trade Price,comPrices 2050 Ammonia,0.0802654287460758,0.0802654287460758,0.012965269898500328,0.0,0.0,0.12112948841608365
Weather Conditions,comPrices 2050 Ammonia,0.10666354227903206,0.10666354227903206,0.014737497754314243,0.0,0.0,0.35516840473906797
Electricity Trade Ratio,comPrices 2050 Ammonia,0.0902698602756762,0.0902698602756762,0.013144792357181806,0.0,0.0,0.20982621709300447
Electricity Trade Volume,comPrices 2050 Ammonia,0.07349009645018405,0.07349009645018405,0.009504682401487358,0.0,0.0,0.06106112685384573
WACC,comPrices 2050 Ammonia,0.1038705479335686,0.1038705479335686,0.013091687061876628,0.0,0.0,0.3304064319150467
Bunker Emission Reduction,comPrices 2050 Ammonia,0.07738536171835542,0.07738536171835542,0.010496634162694323,0.0,0.0,0.095595551482911
End-of-Life Emission Reduction,comPrices 2050 Ammonia,0.06854403661935043,0.06854403661935043,0.00998769901812816,0.0,0.0,0.017210626649284022
CO2 Cap,comPrices 2050 Bio Kerosene,0.07934121641131436,0.07934121641131436,0.010910836803492521,0.0,0.0,0.15662964634244225
Buildings demand,comPrices 2050 Bio Kerosene,0.06305628360754642,0.06305628360754642,0.010516251608590063,0.0,0.0,0.08344025768226823
Steel Production,comPrices 2050 Bio Kerosene,0.04449049129311736,0.04449049129311736,0.011740971695817465,0.0,0.0,0.0
Chemical Production,comPrices 2050 Bio Kerosene,0.06490741340511921,0.06490741340511921,0.012924705061405974,0.0,0.0,0.09175979205477955
Passenger Cars,comPrices 2050 Bio Kerosene,0.072313953781172,0.072313953781172,0.00961740557968535,0.0,0.0,0.12504701336187482
Bunker aviation,comPrices 2050 Bio Kerosene,0.0953343631348333,0.0953343631348333,0.012186311526934562,0.0,0.0,0.22850766055051952
Bunker navigation,comPrices 2050 Bio Kerosene,0.07066961583039373,0.07066961583039373,0.011875387812414475,0.0,0.0,0.1176568637789217
Agriculture neGHG CH4,comPrices 2050 Bio Kerosene,0.06354862315594546,0.06354862315594546,0.011315555334718643,0.0,0.0,0.08565297977297374
Agriculture neGHG N2O,comPrices 2050 Bio Kerosene,0.05783308961297005,0.05783308961297005,0.012607739653895325,0.0,0.0,0.05996565204999409
Wind offshore Costs,comPrices 2050 Bio Kerosene,0.07018639068540264,0.07018639068540264,0.012583302487117103,0.0,0.0,0.11548510455993746
Wind offshore Potential,comPrices 2050 Bio Kerosene,0.06621769818543687,0.06621769818543687,0.01142252976824127,0.0,0.0,0.09764860616274999
Solar PV Costs,comPrices 2050 Bio Kerosene,0.06576484125293035,0.06576484125293035,0.012432425450967996,0.0,0.0,0.09561333082940597
Solar PV Potential,comPrices 2050 Bio Kerosene,0.09238439748997139,0.09238439748997139,0.010863545564986693,0.0,0.0,0.21524962720659294
Nuclear Costs,comPrices 2050 Bio Kerosene,0.07121399744899007,0.07121399744899007,0.01217585472336012,0.0,0.0,0.12010347859416265
Nuclear Potential,comPrices 2050 Bio Kerosene,0.08436543968882447,0.08436543968882447,0.010446195404050004,0.0,0.0,0.17921001769577682
Hydrogen Import Potential,comPrices 2050 Bio Kerosene,0.05618710420693735,0.05618710420693735,0.011169734388101068,0.0,0.0,0.052568098307357355
Hydrogen Import Price,comPrices 2050 Bio Kerosene,0.0993999275735874,0.0993999275735874,0.013981465494980834,0.0,0.0,0.24677953059238475
Biomass Import Potential,comPrices 2050 Bio Kerosene,0.1160951298793778,0.1160951298793778,0.015915140009880344,0.0,0.0,0.32181279385743217
Biomass Import Price,comPrices 2050 Bio Kerosene,0.2669945059034947,0.2669945059034947,0.017476826932336032,0.0,0.0,1.0
Ammonia Import Potential,comPrices 2050 Bio Kerosene,0.09597845097710671,0.09597845097710671,0.0128812662582705,0.0,0.0,0.23140238513965225
Ammonia Import Price,comPrices 2050 Bio Kerosene,0.0834800128222426,0.0834800128222426,0.01309495037819391,0.0,0.0,0.17523064290502385
CCS potential,comPrices 2050 Bio Kerosene,0.08901710909158142,0.08901710909158142,0.013816473399346366,0.0,0.0,0.20011601982298519
Flexibility Costs,comPrices 2050 Bio Kerosene,0.08449813619892799,0.08449813619892799,0.010099170788299588,0.0,0.0,0.17980639574466678
LNG Price,comPrices 2050 Bio Kerosene,0.0927914082963745,0.0927914082963745,0.009856377695250834,0.0,0.0,0.21707885625271067
Electricity Trade Price,comPrices 2050 Bio Kerosene,0.09119696217991073,0.09119696217991073,0.012166553188598035,0.0,0.0,0.20991293558716326
Weather Conditions,comPrices 2050 Bio Kerosene,0.08619935891844431,0.08619935891844431,0.010941233038162022,0.0,0.0,0.18745220259671527
Electricity Trade Ratio,comPrices 2050 Bio Kerosene,0.07244584441343237,0.07244584441343237,0.01159958721472745,0.0,0.0,0.12563976955322406
Electricity Trade Volume,comPrices 2050 Bio Kerosene,0.0793342141958358,0.0793342141958358,0.012039105266685415,0.0,0.0,0.15659817627889835
WACC,comPrices 2050 Bio Kerosene,0.10691518248240275,0.10691518248240275,0.014177287059042984,0.0,0.0,0.2805553477252809
Bunker Emission Reduction,comPrices 2050 Bio Kerosene,0.1106007477966807,0.1106007477966807,0.012861704190073974,0.0,0.0,0.2971193873482588
End-of-Life Emission Reduction,comPrices 2050 Bio Kerosene,0.06614867940948475,0.06614867940948475,0.011290794957794139,0.0,0.0,0.09733841501373648
CO2 Cap,techStocks 2050 EPB01_02,0.051061964265668884,0.051061964265668884,0.010143360606893406,0.0,0.0,0.010600405005205229
Buildings demand,techStocks 2050 EPB01_02,0.07858664630581544,0.07858664630581544,0.009290787197717714,0.0,0.0,0.04422409037580171
Steel Production,techStocks 2050 EPB01_02,0.05445990258866146,0.05445990258866146,0.010820141147562292,0.0,0.0,0.014751268906715577
Chemical Production,techStocks 2050 EPB01_02,0.04505395750869526,0.04505395750869526,0.01055513912077566,0.0,0.0,0.00326112571375866
Passenger Cars,techStocks 2050 EPB01_02,0.0654100869039272,0.0654100869039272,0.011473399505261132,0.0,0.0,0.028127828593382007
Bunker aviation,techStocks 2050 EPB01_02,0.05364461915874208,0.05364461915874208,0.010473846331059092,0.0,0.0,0.013755332477895565
Bunker navigation,techStocks 2050 EPB01_02,0.05047230798781906,0.05047230798781906,0.009404780489334264,0.0,0.0,0.009880090883708694
Agriculture neGHG CH4,techStocks 2050 EPB01_02,0.05102722510047157,0.05102722510047157,0.01043670309307538,0.0,0.0,0.010557968229407858
Agriculture neGHG N2O,techStocks 2050 EPB01_02,0.058323679987601296,0.058323679987601296,0.010608591162281343,0.0,0.0,0.01947119393307868
Wind offshore Costs,techStocks 2050 EPB01_02,0.04485752129730832,0.04485752129730832,0.011269299583925755,0.0,0.0,0.003021162565140534
Wind offshore Potential,techStocks 2050 EPB01_02,0.08356877791577177,0.08356877791577177,0.010942271064628964,0.0,0.0,0.05031017796379781
Solar PV Costs,techStocks 2050 EPB01_02,0.07345258319962414,0.07345258319962414,0.011122890681735243,0.0,0.0,0.0379524058454018
Solar PV Potential,techStocks 2050 EPB01_02,0.05582398203847887,0.05582398203847887,0.01055393233133263,0.0,0.0,0.016417605258004186
Nuclear Costs,techStocks 2050 EPB01_02,0.045631780622564566,0.045631780622564566,0.01126716082330957,0.0,0.0,0.003966984642565254
Nuclear Potential,techStocks 2050 EPB01_02,0.0596194396492269,0.0596194396492269,0.011563527531520205,0.0,0.0,0.02105407198830427
Hydrogen Import Potential,techStocks 2050 EPB01_02,0.049555622427503145,0.049555622427503145,0.009645294932354517,0.0,0.0,0.008760283329932969
Hydrogen Import Price,techStocks 2050 EPB01_02,0.05604717695805203,0.05604717695805203,0.009276475949177552,0.0,0.0,0.016690256391306932
Biomass Import Potential,techStocks 2050 EPB01_02,0.8609942772386056,0.8609942772386056,0.003494917699102283,0.0,0.0,1.0
Biomass Import Price,techStocks 2050 EPB01_02,0.05327689511659077,0.05327689511659077,0.009226909600804264,0.0,0.0,0.01330612701646769
Ammonia Import Potential,techStocks 2050 EPB01_02,0.04739589049562578,0.04739589049562578,0.009599254925215123,0.0,0.0,0.006121991383222859
Ammonia Import Price,techStocks 2050 EPB01_02,0.05988888313597605,0.05988888313597605,0.011866293968716487,0.0,0.0,0.021383219587916707
CCS potential,techStocks 2050 EPB01_02,0.06498989355930339,0.06498989355930339,0.010195162068548234,0.0,0.0,0.027614527520772248
Flexibility Costs,techStocks 2050 EPB01_02,0.060930687594343794,0.060930687594343794,0.011593389449649242,0.0,0.0,0.022655870268304196
LNG Price,techStocks 2050 EPB01_02,0.05607001201816671,0.05607001201816671,0.009821486377271845,0.0,0.0,0.016718151313965608
Electricity Trade Price,techStocks 2050 EPB01_02,0.07034458557680898,0.07034458557680898,0.01055023263766106,0.0,0.0,0.034155728592248594
Weather Conditions,techStocks 2050 EPB01_02,0.04238436768310617,0.04238436768310617,0.01135478142362733,0.0,0.0,0.0
Electricity Trade Ratio,techStocks 2050 EPB01_02,0.05679273704483097,0.05679273704483097,0.009223084838907337,0.0,0.0,0.01760101996511191
Electricity Trade Volume,techStocks 2050 EPB01_02,0.05349940679735317,0.05349940679735317,0.011084210488877679,0.0,0.0,0.013577943516811818
WACC,techStocks 2050 EPB01_02,0.05582774418958178,0.05582774418958178,0.011603210599635465,0.0,0.0,0.016422201038068657
Bunker Emission Reduction,techStocks 2050 EPB01_02,0.05882676183028547,0.05882676183028547,0.010309513769473868,0.0,0.0,0.020085750190963887
End-of-Life Emission Reduction,techStocks 2050 EPB01_02,0.05977729674380686,0.05977729674380686,0.008925211181224397,0.0,0.0,0.02124690754127928
CO2 Cap,techStocks 2050 Hyd03_01,0.04739184939287605,0.04739184939287605,0.00959413025982777,0.0,0.0,0.019068275134269275
Buildings demand,techStocks 2050 Hyd03_01,0.06127215381817843,0.06127215381817843,0.011466967978248728,0.0,0.0,0.0358313505761882
Steel Production,techStocks 2050 Hyd03_01,0.05540544551995794,0.05540544551995794,0.009683801853042627,0.0,0.0,0.02874619806184344
Chemical Production,techStocks 2050 Hyd03_01,0.03516453760966993,0.03516453760966993,0.010905513378711986,0.0,0.0,0.004301498873936407
Passenger Cars,techStocks 2050 Hyd03_01,0.05018151477402362,0.05018151477402362,0.010038114288059907,0.0,0.0,0.022437320207707386
Bunker aviation,techStocks 2050 Hyd03_01,0.03160277389499813,0.03160277389499813,0.01056610977804397,0.0,0.0,0.0
Bunker navigation,techStocks 2050 Hyd03_01,0.04923987335341439,0.04923987335341439,0.01217368032883279,0.0,0.0,0.021300111275593902
Agriculture neGHG CH4,techStocks 2050 Hyd03_01,0.03965804059932608,0.03965804059932608,0.009787669223560414,0.0,0.0,0.00972824797871718
Agriculture neGHG N2O,techStocks 2050 Hyd03_01,0.06356933144113708,0.06356933144113708,0.011553484593223851,0.0,0.0,0.03860562415241813
Wind offshore Costs,techStocks 2050 Hyd03_01,0.05137143857456568,0.05137143857456568,0.011451867227411965,0.0,0.0,0.023874376761183293
Wind offshore Potential,techStocks 2050 Hyd03_01,0.051761384799756095,0.051761384799756095,0.011738103108569006,0.0,0.0,0.024345310091668664
Solar PV Costs,techStocks 2050 Hyd03_01,0.04630582101088561,0.04630582101088561,0.009438214459337157,0.0,0.0,0.017756691818691214
Solar PV Potential,techStocks 2050 Hyd03_01,0.05290973096792314,0.05290973096792314,0.011709640479196948,0.0,0.0,0.02573215384239593
Nuclear Costs,techStocks 2050 Hyd03_01,0.056866770436052566,0.056866770436052566,0.01069618748396818,0.0,0.0,0.03051102245351858
Nuclear Potential,techStocks 2050 Hyd03_01,0.04275861881359905,0.04275861881359905,0.010058552936271899,0.0,0.0,0.013472778712832959
Hydrogen Import Potential,techStocks 2050 Hyd03_01,0.8596312865265356,0.8596312865265356,0.0035998369740573126,0.0,0.0,1.0
Hydrogen Import Price,techStocks 2050 Hyd03_01,0.0601846420592796,0.0601846420592796,0.012720553934293815,0.0,0.0,0.03451797580429461
Biomass Import Potential,techStocks 2050 Hyd03_01,0.04728235909055384,0.04728235909055384,0.010213690653674468,0.0,0.0,0.018936045023044912
Biomass Import Price,techStocks 2050 Hyd03_01,0.056659756716058114,0.056659756716058114,0.011117784910953101,0.0,0.0,0.03026101449263744
Ammonia Import Potential,techStocks 2050 Hyd03_01,0.03998546686173343,0.03998546686173343,0.011791975218682287,0.0,0.0,0.010123676707815851
Ammonia Import Price,techStocks 2050 Hyd03_01,0.06329812700203624,0.06329812700203624,0.012317448026198103,0.0,0.0,0.03827809383798617
CCS potential,techStocks 2050 Hyd03_01,0.045313705777847574,0.045313705777847574,0.008970245939783471,0.0,0.0,0.01655852627498908
Flexibility Costs,techStocks 2050 Hyd03_01,0.07247100117292189,0.07247100117292189,0.010219405635408699,0.0,0.0,0.04935606281001294
LNG Price,techStocks 2050 Hyd03_01,0.07565316378637842,0.07565316378637842,0.011592007617987603,0.0,0.0,0.053199122034318355
Electricity Trade Price,techStocks 2050 Hyd03_01,0.05801080314383948,0.05801080314383948,0.009959123896255983,0.0,0.0,0.031892656890418696
Weather Conditions,techStocks 2050 Hyd03_01,0.04511665821123181,0.04511665821123181,0.009940101773857334,0.0,0.0,0.016320554316765642
Electricity Trade Ratio,techStocks 2050 Hyd03_01,0.045190506091660705,0.045190506091660705,0.00968468705843542,0.0,0.0,0.01640973950701254
Electricity Trade Volume,techStocks 2050 Hyd03_01,0.05951965774947997,0.05951965774947997,0.009947181102117139,0.0,0.0,0.03371488231215596
WACC,techStocks 2050 Hyd03_01,0.057767898621845656,0.057767898621845656,0.011780999708968114,0.0,0.0,0.03159930404291607
Bunker Emission Reduction,techStocks 2050 Hyd03_01,0.07271939911654722,0.07271939911654722,0.009694860841627477,0.0,0.0,0.0496560499962463
End-of-Life Emission Reduction,techStocks 2050 Hyd03_01,0.05633669148357107,0.05633669148357107,0.011667244029998115,0.0,0.0,0.029870852526523117
CO2 Cap,techUseNet 2050 PEU01_03,0.06447893188010674,0.06447893188010674,0.007471067289566905,0.0,0.0,0.003649003098830585
Buildings demand,techUseNet 2050 PEU01_03,0.08130613548306943,0.08130613548306943,0.008722498497769314,0.0,0.0,0.051431135481187225
Steel Production,techUseNet 2050 PEU01_03,0.0725625440490519,0.0725625440490519,0.0073413766110846,0.0,0.0,0.02660303847498546
Chemical Production,techUseNet 2050 PEU01_03,0.0729968754714355,0.0729968754714355,0.006960493830001942,0.0,0.0,0.02783635578734608
Passenger Cars,techUseNet 2050 PEU01_03,0.06319388002012452,0.06319388002012452,0.006968406984661624,0.0,0.0,0.0
Bunker aviation,techUseNet 2050 PEU01_03,0.07478571288468767,0.07478571288468767,0.008163934643950285,0.0,0.0,0.03291589651837274
Bunker navigation,techUseNet 2050 PEU01_03,0.08461284157424644,0.08461284157424644,0.00795617066171851,0.0,0.0,0.06082078048259114
Agriculture neGHG CH4,techUseNet 2050 PEU01_03,0.07351856128442531,0.07351856128442531,0.00770889689337533,0.0,0.0,0.029317722576887244
Agriculture neGHG N2O,techUseNet 2050 PEU01_03,0.06924479440983214,0.06924479440983214,0.007690312004679547,0.0,0.0,0.017182034473773825
Wind offshore Costs,techUseNet 2050 PEU01_03,0.06434349267764865,0.06434349267764865,0.007625729966414583,0.0,0.0,0.003264413118563514
Wind offshore Potential,techUseNet 2050 PEU01_03,0.08590721987282392,0.08590721987282392,0.009912974090731922,0.0,0.0,0.06449626671754638
Solar PV Costs,techUseNet 2050 PEU01_03,0.09435004337248984,0.09435004337248984,0.00863394328622374,0.0,0.0,0.08847031015699706
Solar PV Potential,techUseNet 2050 PEU01_03,0.074920350489925,0.074920350489925,0.008650934868543743,0.0,0.0,0.03329821030198683
Nuclear Costs,techUseNet 2050 PEU01_03,0.07256421155566169,0.07256421155566169,0.007656272376504272,0.0,0.0,0.026607773487614863
Nuclear Potential,techUseNet 2050 PEU01_03,0.07580737190578979,0.07580737190578979,0.007569930218106065,0.0,0.0,0.035816975494283816
Hydrogen Import Potential,techUseNet 2050 PEU01_03,0.06360668413507063,0.06360668413507063,0.007989561216175748,0.0,0.0,0.00117218887545069
Hydrogen Import Price,techUseNet 2050 PEU01_03,0.08692712063133126,0.08692712063133126,0.008200950934865912,0.0,0.0,0.06739235297226334
Biomass Import Potential,techUseNet 2050 PEU01_03,0.07313360121324611,0.07313360121324611,0.007370612445837611,0.0,0.0,0.02822459899456085
Biomass Import Price,techUseNet 2050 PEU01_03,0.07618332289425242,0.07618332289425242,0.007905894266221127,0.0,0.0,0.03688451709678968
Ammonia Import Potential,techUseNet 2050 PEU01_03,0.08145234222708467,0.08145234222708467,0.00720080893649036,0.0,0.0,0.0518463007197239
Ammonia Import Price,techUseNet 2050 PEU01_03,0.07140532429086463,0.07140532429086463,0.007580891744931419,0.0,0.0,0.02331702441193299
CCS potential,techUseNet 2050 PEU01_03,0.0832914807011678,0.0832914807011678,0.008203521790114226,0.0,0.0,0.0570686751624182
Flexibility Costs,techUseNet 2050 PEU01_03,0.06473332127904803,0.06473332127904803,0.008294665599403046,0.0,0.0,0.004371361265028844
LNG Price,techUseNet 2050 PEU01_03,0.07036558540052566,0.07036558540052566,0.00809693120725597,0.0,0.0,0.02036460626370817
Electricity Trade Price,techUseNet 2050 PEU01_03,0.08517506752955253,0.08517506752955253,0.009345273686452611,0.0,0.0,0.06241726410869423
Weather Conditions,techUseNet 2050 PEU01_03,0.10828442577168339,0.10828442577168339,0.011060247109622506,0.0,0.0,0.12803805534951493
Electricity Trade Ratio,techUseNet 2050 PEU01_03,0.4153590673815841,0.4153590673815841,0.013475214019198859,0.0,0.0,1.0
Electricity Trade Volume,techUseNet 2050 PEU01_03,0.24265571791655485,0.24265571791655485,0.013600595336737794,0.0,0.0,0.5095956225571839
WACC,techUseNet 2050 PEU01_03,0.0693031855453925,0.0693031855453925,0.006998503720651977,0.0,0.0,0.017347840571752576
Bunker Emission Reduction,techUseNet 2050 PEU01_03,0.08613204203911823,0.08613204203911823,0.00746896322409227,0.0,0.0,0.06513466646392324
End-of-Life Emission Reduction,techUseNet 2050 PEU01_03,0.07798816734856981,0.07798816734856981,0.009002020865805848,0.0,0.0,0.0420095110459074
CO2 Cap,techUseNet 2050 PNL04_01,0.10610870439273219,0.10610870439273219,0.006414598477654653,0.0,0.0,0.06563731300001008
Buildings demand,techUseNet 2050 PNL04_01,0.10598832587492403,0.10598832587492403,0.005374040112006452,0.0,0.0,0.06509042797189757
Steel Production,techUseNet 2050 PNL04_01,0.09955126480330216,0.09955126480330216,0.0061403601448091335,0.0,0.0,0.0358465696056906
Chemical Production,techUseNet 2050 PNL04_01,0.10888497914071756,0.10888497914071756,0.005654729291420558,0.0,0.0,0.07825005422032985
Passenger Cars,techUseNet 2050 PNL04_01,0.10447621329576927,0.10447621329576927,0.006443357742199869,0.0,0.0,0.05822083242098567
Bunker aviation,techUseNet 2050 PNL04_01,0.10107551641297446,0.10107551641297446,0.004967469059742722,0.0,0.0,0.04277131331897167
Bunker navigation,techUseNet 2050 PNL04_01,0.10256394409717633,0.10256394409717633,0.005365826106133595,0.0,0.0,0.04953330732537211
Agriculture neGHG CH4,techUseNet 2050 PNL04_01,0.09166083684162744,0.09166083684162744,0.00495816322095644,0.0,0.0,0.0
Agriculture neGHG N2O,techUseNet 2050 PNL04_01,0.10912602574181653,0.10912602574181653,0.004868324751231302,0.0,0.0,0.07934513978558422
Wind offshore Costs,techUseNet 2050 PNL04_01,0.1058429710652684,0.1058429710652684,0.006003214089171666,0.0,0.0,0.06443007452501855
Wind offshore Potential,techUseNet 2050 PNL04_01,0.10273854659059527,0.10273854659059527,0.005614976646399865,0.0,0.0,0.05032653431686989
Solar PV Costs,techUseNet 2050 PNL04_01,0.10611101480843319,0.10611101480843319,0.005460898797435089,0.0,0.0,0.06564780932259816
Solar PV Potential,techUseNet 2050 PNL04_01,0.10703850128662476,0.10703850128662476,0.0052533756249647035,0.0,0.0,0.06986142216594696
Nuclear Costs,techUseNet 2050 PNL04_01,0.10718433725323559,0.10718433725323559,0.0053433473255831065,0.0,0.0,0.0705239615305442
Nuclear Potential,techUseNet 2050 PNL04_01,0.09416643763899493,0.09416643763899493,0.00522354121769187,0.0,0.0,0.011383057271819276
Hydrogen Import Potential,techUseNet 2050 PNL04_01,0.10206996348738516,0.10206996348738516,0.005269208830395892,0.0,0.0,0.04728913116677219
Hydrogen Import Price,techUseNet 2050 PNL04_01,0.10761451902210002,0.10761451902210002,0.0049478165428018875,0.0,0.0,0.07247829668138753
Biomass Import Potential,techUseNet 2050 PNL04_01,0.09783426539993689,0.09783426539993689,0.0057204756978341915,0.0,0.0,0.0280461639845234
Biomass Import Price,techUseNet 2050 PNL04_01,0.10278707634452112,0.10278707634452112,0.005683585304960176,0.0,0.0,0.05054700717467937
Ammonia Import Potential,techUseNet 2050 PNL04_01,0.10958548026633728,0.10958548026633728,0.005545489471928661,0.0,0.0,0.08143246238378549
Ammonia Import Price,techUseNet 2050 PNL04_01,0.1071968111705718,0.1071968111705718,0.005927854462083032,0.0,0.0,0.07058063109881348
CCS potential,techUseNet 2050 PNL04_01,0.0953803308083535,0.0953803308083535,0.005325235120918919,0.0,0.0,0.016897828612567743
Flexibility Costs,techUseNet 2050 PNL04_01,0.10879944571579149,0.10879944571579149,0.005149811778983554,0.0,0.0,0.07786147201856362
LNG Price,techUseNet 2050 PNL04_01,0.10598395131826122,0.10598395131826122,0.005243630064409202,0.0,0.0,0.06507055416395341
Electricity Trade Price,techUseNet 2050 PNL04_01,0.12780883118442776,0.12780883118442776,0.006657989114068865,0.0,0.0,0.16422196636344122
Weather Conditions,techUseNet 2050 PNL04_01,0.31177751881339755,0.31177751881339755,0.019344760308724864,0.0,0.0,1.0
Electricity Trade Ratio,techUseNet 2050 PNL04_01,0.1864640591402217,0.1864640591402217,0.010861279894234977,0.0,0.0,0.4306953087306339
Electricity Trade Volume,techUseNet 2050 PNL04_01,0.1732263192006818,0.1732263192006818,0.010798027807830884,0.0,0.0,0.37055565997271894
WACC,techUseNet 2050 PNL04_01,0.10232135273189412,0.10232135273189412,0.004607759923791195,0.0,0.0,0.0484312038268589
Bunker Emission Reduction,techUseNet 2050 PNL04_01,0.10455478714092208,0.10455478714092208,0.005857653551971879,0.0,0.0,0.05857779693839051
End-of-Life Emission Reduction,techUseNet 2050 PNL04_01,0.09785010989503425,0.09785010989503425,0.005649766497507197,0.0,0.0,0.02811814623936851
CO2 Cap,totalCosts,0.08526208748863155,0.08526208748863155,0.010830076292730214,0.0,0.0,0.2997973322314547
Buildings demand,totalCosts,0.09948112316893956,0.09948112316893956,0.015412862381115295,0.0,0.0,0.4289013437567272
Steel Production,totalCosts,0.08889390169027868,0.08889390169027868,0.011314760564650129,0.0,0.0,0.3327729708815817
Chemical Production,totalCosts,0.10515901152911582,0.10515901152911582,0.013952519795526344,0.0,0.0,0.4804546403917862
Passenger Cars,totalCosts,0.10261501398416761,0.10261501398416761,0.013173779830839739,0.0,0.0,0.4573560072813766
Bunker aviation,totalCosts,0.08474697198872748,0.08474697198872748,0.012186815048898403,0.0,0.0,0.2951202585584093
Bunker navigation,totalCosts,0.12351301718062695,0.12351301718062695,0.014000654410768105,0.0,0.0,0.6471027739532795
Agriculture neGHG CH4,totalCosts,0.07232512708730442,0.07232512708730442,0.012475215114048024,0.0,0.0,0.1823341285158879
Agriculture neGHG N2O,totalCosts,0.0522435242891004,0.0522435242891004,0.009784464379722755,0.0,0.0,0.0
