variant_id,CO2 Cap,Buildings demand,Steel Production,Chemical Production,Passenger Cars,Bunker aviation,Bunker navigation,Agriculture neGHG CH4,Agriculture neGHG N2O,Wind offshore Costs,Wind offshore Potential,Solar PV Costs,Solar PV Potential,Nuclear Costs,Nuclear Potential,Hydrogen Import Potential,Hydrogen Import Price,Biomass Import Potential,Biomass Import Price,Ammonia Import Potential,Ammonia Import Price,CCS potential,Flexibility Costs,LNG Price,Electricity Trade Price,Weather Conditions,Electricity Trade Ratio,Electricity Trade Volume,WACC,Bunker Emission Reduction,End-of-Life Emission Reduction
8131,4.207947876197898,0.9860814610481883,7.585375043335976,1.0498301134806995,112.07036973253955,530.1952552931944,89.46407264348693,7.614090804567355,3.117115710940454,2795.4539609591257,36.39381101950867,447.31081533911777,116.38347670767614,3127.2289480478853,5.253888533079398,69.62471559725424,3.974015904101991,409.8585344039849,13.850321333500498,73.80889541936911,28.06154922679204,30.524267435935744,1.128147280041317,19.755129540465965,0.636826201215207,5.401524637096461,-3.587325673994198,77.62676580212369,0.07283764225373804,73.0802165616654,45.20483392490148
8132,6.120504317005613,1.1856545050131324,3.7326617784174023,1.0523409702836601,118.77210167689805,614.1336788957931,113.98621033958447,4.330274552992151,2.2674254210086593,1430.0486247565177,46.63773492774422,270.3205550719205,122.91631308206418,13827.70398064112,10.699119751233983,220.91554466156543,5.1797286345895195,663.5681198655104,8.797382791374535,257.3160618824213,33.948306972884865,44.8125629148266,1.038127789269856,20.94826252308897,1.3522937829502397,4.947636526436683,-8.03265629488945,183.81237850700455,0.05073591294212796,79.03016925101889,50.16856720421876
8133,0.9030984209063003,1.0707329362170017,4.345570700886622,0.541753126389253,90.91653841078426,615.440399326191,107.06197436241511,4.575714575262773,3.4399720622680143,1929.712797958157,40.16876618134468,363.94554425430533,123.40884785470294,3215.1803543662827,4.763988404744071,393.98803470227665,2.9948806576664415,523.455457983459,22.151374562268984,95.66173478048735,36.37104780550475,20.596681772383363,1.3559857954849899,8.597218641966872,0.6370081853579407,7.171030708983363,-2.7046299718597844,134.6395268661257,0.07747293385084225,75.45709205686792,43.74618374911671
8134,2.4214004622094225,1.1469877378044555,5.832524637846302,1.1512199587285337,102.87833213162536,597.064854864617,108.29069940683789,6.309678766283296,2.6317561625590447,2618.3760624038687,33.52283659746344,351.1305377141916,96.9647898522305,8633.625328049602,6.556990824055325,22.825144536199616,3.00792604128884,766.5076924520878,12.193391310045847,115.39570263179829,33.82037008989262,41.671519409969996,1.253605913007857,5.519258711754554,0.8166979098615995,7.344819024683357,-8.923897094723467,68.47596806480982,0.06609081302523609,87.36820938416018,97.82403185733139
8135,0.8753652186298971,1.158475285442932,3.5954019068973,0.9640685475487929,117.31999126545595,596.82532760941,89.91775097201544,5.0618950344363505,2.0229861764121484,2566.753868315644,60.02009676549069,274.0974255641315,92.82201213247255,5078.0580514457815,3.3669517036916434,226.7087582462536,2.840287098209725,549.2438971977574,10.460375390308695,373.752304412956,16.7191928139721,21.203838504314508,0.6290690059683877,13.60915918561793,1.1656388989721933,5.641351920532281,6.467306928612242,114.21053469077656,0.0801547101314459,75.62043088017765,55.52334899621171
8136,5.37234843815959,1.2972525298131625,7.832472584241454,1.1365395729605552,93.8023917227577,546.5869053194639,111.43794552844702,3.0455709896508063,1.8080737167452923,2640.1015096311876,48.96611834498767,434.3885110522656,112.59683029228246,5991.01088007983,11.288135656836058,263.0706035527286,6.870291478403949,566.8210423200377,17.87938606476957,42.31746450940179,24.082813073106536,48.513308565590805,0.7108438684405026,21.221100481487923,0.7120535834950766,4.453817836884986,6.524844582087617,154.86878691031,0.04531919003408554,83.0364526229827,76.96715036270845
8137,6.992856444322949,1.1918177701803305,3.1663281949570568,0.7767585997888298,114.45506884053256,620.6269305045803,108.38276144030765,4.132188183632486,2.1899388221154443,1428.5225585879693,54.44991404516063,299.8389844501312,119.12925711737529,3948.374655408493,8.293201459635691,33.94448455986909,4.761264741008443,435.1251440656524,21.086040885586684,320.3162078713146,40.786933210490986,34.493379453332146,1.0970454838513826,3.0029004425259886,0.8165832687283159,4.322113845188163,1.596905436428731,174.02304204457053,0.03845024297587356,72.6803065516594,31.90460340596767
8138,4.016210282198318,0.983832312893452,7.493807656927374,0.8551750336170478,90.47457668292971,635.9644857330403,81.36656722557785,7.284885278210081,3.3166583690507183,1616.9815086472065,64.50573151776405,425.96313336721664,120.56915610322815,4794.287443760518,9.981169753799094,301.5978930458263,3.163508255986592,702.2974865953677,14.799788567760796,214.2963140676923,34.633336980311704,44.50705466681559,0.6117960658534731,18.425373462261426,0.5069047719897048,5.895304762330704,-4.147711185335234,102.49000590802875,0.03593428264237768,87.85385990644752,65.74856118094218
8139,6.698001140274497,1.149313385906261,5.125548645010408,0.9385911434897511,101.48297902195897,552.6609838541066,96.24367419694373,5.387402012578692,2.4995265014377495,2214.071792743718,43.71243359894511,276.85874760776915,121.41744110633896,11219.950182828545,6.316154343928723,239.04380372660023,3.8727806633862505,430.1768895973099,17.418169249355874,385.92669910066155,19.662332205554343,25.62580485474159,1.1600340146990415,9.786284972837135,0.8110685197343114,1.7585352957562033,1.3027400337227668,101.1471954763689,0.08630583109976764,83.88798772112389,91.67478638858547
8140,7.731413560219059,1.0386672370577348,4.511631288347978,0.8694802937760382,101.30047374148745,590.3933051413769,114.50778640048813,7.6994948668216905,2.832924551510428,2581.4005903794714,66.57570064927518,317.2943907475802,98.98147102149836,9323.579557114763,5.125158998955064,312.8410830510328,3.1010454109126693,502.24608650207455,16.133416716784343,9.910703024133326,43.011994968555996,42.89280386381739,0.8277842749615321,21.557383087503077,0.7396236705548048,4.577845170537028,-2.5937703344409746,134.19184331346798,0.04114905916069905,80.86206518688667,94.80024713036242
8141,6.995671427857139,1.0523373791567627,3.1946464479355656,0.8805098671661916,117.2418624965386,523.1334559556136,119.79905259286917,5.897712756562265,1.853164942800761,2150.40955282084,62.50392339464375,361.2529589462667,129.44381807151055,10966.088605877332,4.784713927982295,376.50011871807516,2.63164177867423,790.6126192904592,17.017584931967846,102.29063759673637,18.465459148428383,36.48527003091547,0.7645252212383336,21.57258331785293,1.4410885850903496,4.430825524106453,5.719684355770349,35.84548825913935,0.0469552312956073,82.19330651180826,39.196149374999436
8142,4.392605573601951,1.26042392195009,3.844634477096509,1.0333868467686094,91.30113323930647,576.3240519317691,111.13243409433761,3.241051488840381,1.6897244521638062,1613.785274485211,68.11563390327751,332.7840566764434,113.2440126786963,3899.7899508393366,10.453002871643971,3.7900259257926354,6.1290268502596055,532.2179025551043,9.982094188989048,58.40214545629048,40.55997466073613,28.143098822487516,1.3899464213897947,21.415175013129463,1.4012208997954405,7.5764122302063575,1.3452060190261257,152.4709290064197,0.05644870646044574,88.85191907948642,75.0833691779096
8143,3.48563903671939,1.106136666590957,3.6570838280567575,0.7439022010309272,93.91057023175685,531.6159236521745,91.44169882620915,5.8706787786602534,3.268142865555328,1653.8671576147951,49.83813559610154,290.3367157763962,90.56348302903834,5338.441206049053,4.460589419457973,28.107051854898902,5.805756024548507,683.4768461667534,10.65593871131636,209.5252196652051,40.3684825238162,34.55508215727644,0.5875062119818222,9.23505992791855,0.6983734969800756,6.128590788067215,-3.9408573994220237,34.724159410317085,0.04655889949416893,79.8472002492041,28.095032938365616
8144,6.226399108351829,1.1141240608292498,5.113734278403641,0.9600574610684222,96.50148015388275,585.0746686976491,82.06214880773146,6.718044485101677,2.564556682652933,2045.6291874511485,63.97644211701352,409.36036355847125,98.12918059641541,12907.964031504893,4.082101425787326,109.13166541141261,2.2161249406835215,744.5455381393933,15.962233044071413,146.36839673112755,30.38902008311849,23.48913007128438,0.5888197754409781,13.955926779077437,1.114274310985096,4.507257679125846,-6.227823227209177,27.20026794398044,0.03484547908862346,75.05142336912202,43.91537758738791
8145,5.517373946069428,0.9709330810860435,7.041321589073505,0.8068343718092985,90.18135238876316,575.434277702139,94.72638045602825,7.12406833429876,2.161470715104171,1862.0263048368956,66.84051329404463,351.98546782902366,122.84307418458421,9792.326590869403,6.813876222684538,50.172048555147086,4.872344179292753,566.3919764092612,20.53391782416741,396.1497307783694,28.88015244773711,30.495921902518,0.7172320473353675,18.80560725487595,1.0838524813298784,4.266540874576529,-9.601691936133808,142.16397252020005,0.07229970323533066,82.65034195105602,85.34032480046085
8146,2.517134426259102,1.2429107653004894,3.6046651971160686,0.5708216179303661,119.26047655278278,573.7514975637885,98.76927084963461,7.569479183990543,3.0807785075352814,2496.8268580502404,60.29281363828022,374.3118755849623,126.82972619527416,13060.91063018143,5.8038252622660975,389.31736092638494,4.564439939548684,439.21626487244737,9.668015746531694,154.29668554185457,22.64703683920029,42.336925333637566,1.4731708582212848,20.97786602756761,0.9658684613053159,5.6899825379098345,-5.467276295360581,91.3874298181739,0.0653809821528423,75.14554530630308,77.72254869237679
8147,3.5960783361562942,1.1822923610459475,6.433463342419149,0.5671824849437338,106.32255212960035,597.5912467942153,94.86064804101032,3.65782150854287,2.722762581685487,2519.924091268328,45.532548821498345,280.3318799478536,98.48390535754659,3837.2507039182283,10.17197654644945,220.23216416259342,2.1420507302226293,458.81355309996854,15.387371879908645,179.5259594421953,44.06919531775824,25.64674047640426,0.6633844300494254,24.851111074770053,0.9156150912810626,6.041287259207004,-3.6976270106165323,39.75121922152654,0.06432000596804666,89.88462792471192,26.982124538065765
8148,5.708831176245791,0.9310158098451052,6.187770691712021,0.8858015104308726,119.74478019824109,538.6369251764806,104.89262666894132,6.342931631514816,3.4574434335574065,2206.2406527890416,56.13117457866649,429.14137798480874,108.1857940880349,6733.441190072797,4.415562484759701,353.02869123203897,4.164702491003009,707.3402722240753,18.73984336892308,118.8146352743412,32.23252116856195,31.140417835639578,1.1958899338049744,11.696592663511677,0.5175607527172184,1.666572401790666,4.208934655249344,82.19611342006135,0.03045344040879136,87.41107422081112,29.98020979999711
8149,8.213052586199428,1.0368125337392733,6.449696915508266,1.0840261065059424,116.29090122281943,579.6248820925956,110.39319724462626,3.9151138847897693,1.9987292642107677,1579.9314647847193,41.42758889405483,308.4046310543607,96.00126182051662,4986.320957523202,6.645295028378625,215.6102392530692,2.5777221875802345,437.6390663231349,9.199570313006642,232.97553251326235,40.593116609463195,41.626802398226104,0.815571322174419,12.048659854949253,1.468953042019415,4.7993555039906,1.6735054159802232,179.74403018622596,0.08534478937922069,70.94043102082283,92.84911951984337
8150,1.9844821676888942,1.151051541468981,7.297722941604535,1.1276878877943277,98.00352034737561,563.9053929075695,84.87203753163116,3.8372840593959747,1.9751687204758652,2421.3378005929344,33.21007068999081,399.41505115321195,105.99864816125395,4124.617077472491,8.27396904681673,106.33542155572124,2.122368326395799,734.3522796868028,6.686890852008965,152.70606588821542,43.24212820901115,35.248226854532014,0.6672440190898599,24.492524148609327,0.795781168768275,3.625262893885202,2.5910132012954197,197.88069466058244,0.03642042929207347,71.19307906241829,46.44628823894196
8151,9.39550769422436,1.2474069067802978,3.0944894190441605,0.5760278693813555,95.97321079376061,579.1715045313891,86.38747411252017,7.03800041105358,1.51935072684512,2752.9271336199527,32.50612733731382,336.04541780896056,117.88508693818574,7019.448799020925,11.603699649078463,44.5022218564301,7.422721401571731,711.4782079405647,12.02344588502693,364.8024937311227,34.672822813950944,28.928701520249625,1.1797171161369788,12.97563441694523,0.5378220386022913,1.301486647975052,2.7127335254504263,56.54699772524716,0.07947555198688364,74.09546698044342,83.26764090474973
8152,9.060784302797169,0.9949119436889196,4.076336391948532,0.9214165374077776,116.1348830675368,639.1121200226863,98.79929494704368,7.521742477478165,2.8067800973602015,1775.004984046295,59.08077687165075,381.9118713675511,93.94575511495104,11170.277672613658,10.207984621453729,230.4821717347047,4.15563803247701,450.5470141070947,16.480119874145224,179.99653639522006,20.296260933402976,25.878937862925,1.2219807163738903,4.5967195499582605,1.2314860268543648,7.308438975447172,3.760537587312136,79.21964863486377,0.055677897905242454,81.83743892161446,97.89343337253229
8153,6.267222215850781,1.098263671531972,7.8135251396288,0.9851126543038511,97.38713599447345,536.7701075828622,119.41160616446659,4.956638501564642,2.4193982043064013,1873.337300211254,64.8841840404201,263.64247544022857,125.21833523027865,11105.247404089812,4.504310711687108,14.654900420451773,3.1326823137786954,522.7759145568637,20.192500534220592,99.2511231273156,32.66832015915474,20.76548989036768,0.5502260727530451,19.881086163902022,1.1191189091789457,7.251605690642567,0.5591214709250494,182.98935046751885,0.07223514429098817,83.15006404568203,14.348414342086544
8154,9.820188494538233,1.0308580230066742,5.057502711534029,0.5406558872734061,108.92482307398198,584.5378950447632,102.9275229012169,3.985000064664587,2.65021470689181,1495.752807499673,61.048896673224476,292.22790936321064,101.04304210226582,3555.6240452393677,9.442880797590579,379.8416396450024,5.190240736197649,632.9302020050153,20.391435221281245,368.2199682695325,36.4766465911423,27.329357634583477,1.3198779310101951,26.527701970588733,1.0110676419300972,3.4741046956455692,-1.975930274631768,159.2906888321053,0.04605183896623425,86.12588781193195,89.43466009704277
8155,1.5643129697195925,0.914156056937226,3.7739029020440125,0.6895332054874171,109.68491687134707,578.1278203590148,91.89768329475143,7.677584296625661,3.4652910474305916,2793.6386142446245,41.39990999992084,373.0599040244666,104.2945323915549,9145.45713312602,3.219740601549241,18.34276807074536,5.117164934436352,512.1699246498515,21.25847361813722,275.29815310902023,28.294444523569,26.535069506917353,0.6404615982933388,14.321728846093524,1.177179058754453,6.535368729355664,-1.4576433103746567,102.6017192007842,0.0770287566720004,74.66783663454234,8.015037870710746
8156,7.4082116355454195,1.0104686116669348,5.151729521781459,1.0204632873902664,95.94496346992842,623.6638945584508,101.55805733484452,3.8166237745142784,1.8845139011738206,2692.9799385432552,35.44457290382031,283.45988989506486,101.78470008908342,4688.444710612837,10.234392245828168,275.6435665239746,7.384895101508433,578.2486648308982,14.601419854723556,264.71256456855684,15.711142291058882,34.409529869407066,0.8523654463320651,9.588751504382106,1.0862009172284972,4.543177053291424,-3.947497930956726,101.95837672316314,0.08330701083813047,83.74860098822188,18.697601801648574
8157,3.305470659615014,0.9415778960207651,7.636473992604581,1.0604913057655447,113.35270833220228,632.2496618985347,107.76252622031808,5.663822291487032,2.3861795013875318,1599.2068924646494,59.81569078323379,270.06253555046413,95.86959104299817,10461.171896395346,5.5991500046076315,321.3443563465067,4.698260673913615,492.3930657014823,16.00254883859003,153.1426608142649,20.950291468063263,37.70995699132293,1.3258014945708698,6.839083792766154,0.7555473257946668,6.594505103636929,4.846951353709075,40.82838825174244,0.05380437484716025,89.19829054631685,37.96729802276898
8158,9.053554355964017,0.9164774019401398,3.648430185618679,1.0655851563783452,113.5646104171891,578.6883024656854,82.53098294791053,6.435387449970152,2.398444269288153,1810.8394116266004,49.57546809394124,379.9196687594757,115.85733657232176,10747.640025111901,9.513595834483063,396.6485068055084,4.07263776779428,465.8417803362424,5.675398460602742,318.5276884408843,21.297573492931726,42.535238263329795,1.2565703302190565,11.507150734571251,1.3908814707015174,4.063497619504252,-1.6203697286291323,91.52344135964319,0.042634463627161945,89.97990118475883,13.787440110017151
8159,1.3187615545913838,1.2805422525566437,3.8610251577298706,0.6124408921937506,105.74687956666838,533.1949326071044,110.2756381641811,6.063005582178098,1.8725849904014145,2154.71848800121,45.508412034442,326.9579756330181,93.23230273751994,5675.020399659945,4.24868520024278,244.1433625806067,2.9439270183640405,529.9007741606913,11.652076583522167,325.8519293360409,44.179172536171215,28.139243439183847,0.695466498969354,25.871340691498645,1.2828719418418784,7.935932282438318,0.26869911111254297,40.74055009477359,0.052558704846202134,86.68693580583538,6.357838129225829
8160,8.133094849749595,0.9193276772261215,5.581732814047844,0.8585505510220075,115.27489139428684,548.0458612857428,96.07288059620583,5.582616962435535,3.3412398419813965,2109.4225416199893,47.01207106035881,417.75578227344295,129.56202537818046,10213.323198316823,10.2868687201495,356.37858499579806,5.9930592498863495,534.588814586812,22.418082772043377,111.91736626761299,41.789905263986284,49.81262390452768,0.6552161415801407,24.43317904547719,1.1346372483613716,5.640172276262236,8.359404117041393,149.40789548187655,0.04819288703304309,80.80159977173679,55.191550803567054
8161,5.027984856876229,1.054263549493603,5.931168548392413,0.6465936938854443,117.52910983648053,609.090363202994,105.83118360816881,7.113119476942513,2.5148072518295637,2234.055825057493,47.39272742921895,332.0304678040927,91.50330216677844,10073.599229540543,8.595948004029461,229.23551615630146,6.989520040487669,780.2153878362815,7.904558354312678,335.7016202428751,36.701038788900874,31.53824070546792,1.0807069554807514,26.473011044699753,0.722575946751897,7.300843808161621,7.693263496401222,185.71366850735046,0.07770466630265291,78.64573286146144,83.96215883347641
8162,1.389249173111546,1.098480083441351,5.498256319320108,0.5536043842328021,93.80698855087924,610.783517524266,115.49359417442861,4.222638927667959,1.7989654333480989,1686.7981351735114,38.78428514162353,321.42768926363084,100.1309969504775,10968.466710199442,10.729825468501996,180.71181365638222,7.843002707357176,438.21408335232314,10.613287263321627,284.34717305762246,20.569460955204026,20.977535837777662,1.309449379443309,26.36948511832034,1.2252700945049928,2.783094021346743,5.867035588962413,27.459677870355357,0.06306017451516563,79.22827370494969,93.1393111275926
8163,6.791335002046437,1.2344010837075752,6.3408191436223085,0.5990820389246639,96.53925600497614,542.9198531114359,109.58980044368856,4.5431266226669855,2.5773434698128197,2793.0589158532657,56.52340171187659,426.72476683592714,129.89987143472857,10730.071803018804,10.894438783009498,48.62839438044379,5.9672899045601095,767.0533691868482,13.39869042090892,131.94850989977638,26.270341264665134,48.863779343321305,0.7497189215481754,3.3836468036191016,0.6791062026613369,3.921657263408659,2.4297062174706863,198.80031240952312,0.08476847013407957,79.73820205055715,32.372369286754186
8164,1.9449263936882677,1.1106144111283338,5.12625535503969,0.6726214831712473,101.39685529420528,539.7178643689456,110.95810168017452,4.605149397666621,2.209083300508099,2547.650962650315,62.6254680336874,317.47605806608317,122.88302350740798,10246.680660222133,5.614690355129056,128.9560745159315,2.025243074015376,406.6504808253158,20.18895095261022,89.8034976332702,42.11415144084943,44.099618686632446,0.5985744913286017,12.636373674117332,1.1775218790362754,5.497707139500113,8.134183364637142,79.68124435175639,0.06229493813104296,81.0233503910718,29.82347285013925
8165,9.922493890670012,1.0377804130554587,7.51602598366687,0.7954820935688864,100.20688670512686,601.8524837315299,104.60343858971392,3.406292862007903,3.1977717043491687,1703.5702642241208,44.95401033888348,316.36361354701467,104.04156727259603,13452.017305967534,7.5312314358688095,62.85676769339466,4.340233744108909,774.4086609680046,11.409766507826987,24.4216101279849,18.089910801291882,42.47912579766917,0.7098519402046191,11.441469167565401,1.0380262752336216,4.575636250829903,3.7534548496469515,45.27903528607433,0.08109169101938571,78.39152483936577,71.1056812204833
8166,0.9940570869885751,0.9723390723157888,5.187699013791958,0.5937652159085088,107.50695300946248,538.86034863988,83.94943477146143,7.160553276709905,2.090542927318223,2508.211696989273,61.53680339791898,295.55108474024365,122.20381085991997,4263.954667326779,10.916050772431783,56.046183093551385,6.638553074475867,538.4837985834429,23.72643417790203,161.48373547856207,39.64039134368543,29.38147583737859,0.8970125083847342,13.421295480129555,0.8586592558997317,6.6263826421207295,-6.4471063406879185,116.48909071268626,0.04462251436557098,77.21803814737336,73.26998321394925
8167,9.227728151247472,1.1287228748685854,3.609973810411403,1.1417763029125962,96.93786100796184,627.3616542640414,113.24770412793427,4.924213612246351,1.5911525602987286,2743.54451203428,33.862189962591756,301.72115599400206,120.94996385418838,5120.74540823604,11.120325455633338,257.88590654755035,6.896817128763203,572.0617164799867,7.307653061885224,116.75367700786865,27.0090219332087,48.62648860592128,0.6011361895427467,10.457811323514221,0.6573983210997962,2.5663553932980014,4.6404997718709655,69.28783242136433,0.05442474621277664,88.91555948028684,98.0582685172315
8168,1.5960424285326245,1.0324599830349712,5.3028437669830755,1.0552222991405218,92.84774322990134,567.3883829039439,119.64555710368751,4.011155439692084,2.6957044373593146,1966.4616833074883,65.49811870817268,280.00041921999843,94.48311218436042,13970.706671326452,7.437002070945341,236.99080600204408,3.867988339314797,443.4962138294479,18.31109523306811,340.8394837425134,31.770444677322914,33.82588635453327,0.8087787276114208,10.287587104824008,0.7358435168140358,4.43982025218127,2.0204148238003192,66.69483690420459,0.030180267256323768,88.21709640089168,10.014070468114623
8169,3.050637692322078,0.9178999455322732,5.24372463767196,0.8558304548775016,96.71331710692891,608.961107935266,102.24318675703975,7.754678125503953,2.9613774106886313,2683.3735718921926,52.46102880396637,384.5119530241548,115.91559129474952,13796.00340047789,6.267410432830406,232.92398265963664,5.06081805914401,552.1893217070036,13.86091796832612,231.25741154093618,20.724969235756703,23.283411485518247,0.923414340859899,9.528409363542039,1.0708354866990355,1.1783829341411702,9.875558615038663,79.18025343845639,0.0632055086680561,85.83107842801154,13.259417783993277
8170,0.9532076720108864,1.2687845893073628,5.088048410316921,0.6053105183569035,119.3158067279542,617.1115794639405,103.09685901563657,4.083479508465858,2.7540388140970986,2226.6800987652996,68.75412825086144,446.39044777501704,103.09898796004137,13938.58888383236,7.8343709965182375,299.10131906046144,7.307030942733605,602.3896504846733,10.826652530301171,349.6411965004386,25.31230404819511,27.894872076573463,0.8247838738153304,13.598312418510483,1.0406845154598114,4.222785894402367,5.0555128568046666,108.69753179207527,0.07646179775546197,79.77577517833232,57.938830917369025
8171,4.976558591226601,1.0259938982314338,6.04534274658258,1.1574449642728226,116.26081311033025,602.7617863234394,92.39314348574618,4.655216355527662,2.420339325148324,2466.1386318561154,57.6659421103953,277.95535568576463,126.42990462966497,11646.248294142193,10.415142188271027,180.89561356721345,7.073147238161369,798.7080809895656,20.679088363840428,120.63839975911796,27.913505330026513,31.10004035258296,0.9579911051320587,4.069864969440286,0.5968905001929445,4.302897769091983,6.101117541659818,129.26279451347244,0.08368540288789772,72.67807339315561,4.304656040256742
8172,4.438507684032842,1.2407468314359613,6.75392240372692,1.080424652987519,100.28304222558315,559.9499099305822,94.81288820842838,6.108028025000403,2.1606609625007076,2179.8963509270425,67.92291703402898,432.48016973350263,105.35019743062169,7651.957972979433,10.314036827236482,157.44589468956346,2.6088077978442055,557.6933177515278,17.87747853454687,326.9742022513964,20.24377265308134,40.05470151960631,1.1621483683104128,24.988727087093622,0.7351070229723407,4.672546220014638,3.017194304615554,184.71476096503548,0.034381375606980576,80.00628972724546,5.791961411229482
8173,2.0198185095785997,1.2139066515252088,5.364018927112563,0.5600880667235523,119.13616954811206,569.7174334816145,94.45114939023605,7.282826249333929,2.205428016142985,1660.1429723872352,65.6994229297706,305.37888754360887,93.37247668655151,9625.3562094987,4.968415739548776,51.99851653000454,3.487212168962549,546.0921367761881,5.260197912838914,258.14004564229276,40.96041597118035,25.61605405361697,1.0805544919635082,26.298620612878647,0.5550816982402275,4.071920388306607,8.59688871441972,29.38483293799961,0.05487251060378068,89.82406488680662,69.12921686144541
8174,8.671234775649522,1.1939698388615219,6.447468863103375,1.1770578104013567,96.91277261463355,540.6586575544902,119.61826001349459,5.1569997761628255,3.38162692069885,1752.012263963348,56.315158906785726,445.1684108927508,118.6185755700685,3473.799158549832,11.356893066549292,25.295028996210554,4.203420679928586,674.1979979492562,15.535465889458305,321.7132745061929,18.56773305289121,36.2088312163745,0.6917107165949081,18.506107438863964,1.4223815380272755,5.688305143000747,7.806733751025032,60.31337335571295,0.06286219068314694,76.37987355595544,79.13099941353948
8175,3.7582789262983924,0.933088850989523,4.04339152561955,0.8920305738362786,105.17403956326865,536.3170247853914,113.4964295431474,3.6821751856021843,3.2672156475940475,2249.9642986886333,35.80841346960109,381.35748288372884,92.86142146088268,7425.588557656771,5.957072503839505,346.41742392065265,4.0525564836961845,603.3285257263478,16.24352992250546,386.69642461620805,19.267778590544513,26.708301449053373,0.6993778411888423,17.184984483719493,1.4972183922211957,2.900325720344898,-1.1955362976777035,52.01561977384727,0.0899016833504522,84.9494019572301,17.288252518548372
8176,3.233474298972609,1.1673784954727455,6.267138942437011,0.830187451032408,111.92864125179305,637.5387813679765,90.29553802817523,6.077669492902235,2.6774494084729428,2382.919021955628,57.14141842398347,369.2546723613303,91.39970513183735,7987.952895876365,10.563975927436104,233.17560873738122,2.3919686402662523,596.8698563659393,6.965613214851017,311.0644410148678,19.988087640177703,28.05908213895836,0.9082987494677119,9.672828432643286,1.132664396805574,7.038422437299815,-1.4078705885405025,90.88752945042206,0.04731136783246731,84.07465200955811,61.55191409816432
8177,0.12919672102401333,1.1423462402640012,6.841168537486317,1.1592415957407471,113.15023950536474,525.8301561555621,100.92018368697876,7.815837457438581,3.405050493072702,2646.468391853189,31.596227715884794,433.8929300663631,113.8323956584522,6952.61473688355,3.187202292515797,359.86886907525627,7.382398707628637,787.8344885709387,5.428616527781743,153.53526205607218,43.972616141205876,29.816331651159604,1.4655580232848286,10.149846393909716,0.9294286426230118,6.333305528291868,4.0617307356218735,46.11286365338002,0.07379413286447813,73.50203589789999,51.018113043683414
8178,2.505116724238159,0.9209594033157518,3.56155865062135,0.8988271161587649,90.10287957243206,532.4341158646599,82.75059070392392,3.6132683023452175,1.504718539479091,2471.876488542337,55.89404245073702,280.94804363115213,114.71729659690465,10357.86986231666,9.144763795106714,295.2851789950442,4.929850230812566,446.6713463393666,13.83181955870531,370.5771855672415,34.64754805306643,32.59120647111669,0.5328399900741941,7.185459057556322,0.7047793054578617,6.168337427826153,7.90931284305211,100.47315296128579,0.08907540954836185,87.75787967978354,32.59371347825858
8179,9.735664888469625,0.9454273746818915,6.242417050937824,0.5238556872017385,107.30340866207231,549.0818206730575,102.43689770663109,4.6755766334875,1.7674856415015299,2049.963973804267,53.564708819005105,417.1504177437107,94.8165351481898,4044.1692128064433,3.578823580342541,125.90368153299565,2.7255901163617726,656.6767936331962,17.341406908197975,309.25154571703814,37.49568280992841,29.546621655695112,0.5521947794943771,24.936832629394004,0.775116903784432,3.579065885848716,4.670777685226803,34.82359482663328,0.08840635193672176,89.48965977851219,1.0216858036169676
8180,0.21251929741414805,1.2272942303288494,4.029723052022229,0.9770504202012023,110.68081121158734,548.4797778113418,84.77393622529682,4.967017209907478,1.6955283615605004,2592.49107624277,40.96849526613702,383.54584092544945,94.97303701625947,10145.724506553324,6.239127438744399,258.980222500873,4.370916728950744,555.6411160926468,10.889540248908329,227.6178969510021,27.49536927573276,28.25011905964761,1.1570536688287554,6.883205145489936,1.038938937681113,3.9541530634849646,7.235252245447331,51.635056209352676,0.06629153931193955,81.2319757153424,30.80245976819552
8181,2.4247087643787633,1.0055783527108844,4.497498294673393,0.9362223753821226,101.12198694610382,570.9023422177752,92.65117352427445,6.476259563209375,3.10372328515691,1657.6176460514198,59.33663319383554,261.0360355521605,107.2715347400745,7634.803337019829,4.890833307652276,6.277049713603818,4.06260724346132,569.052659495278,15.379580269861167,335.57474049904425,25.29682310454485,23.063697081675283,0.9694715550352229,18.39986248621485,0.5476812397424189,2.6350867058748153,-7.18110334432078,29.30436816960121,0.0694731050195222,70.44772280688133,60.792155232823454
8182,7.812988387241569,0.9370942333088199,6.980767214208971,0.9902499775481244,96.00743334630845,596.1351900897075,116.68706472473654,6.846424703843757,3.2892164068667555,2031.7772019503486,62.507362101806436,375.40444515191393,118.372993654012,9641.223379258181,10.50950025799127,173.9996962619849,7.62761716156893,761.7809788045641,6.474766337752361,60.091580463608494,31.447334082563433,31.517078955733425,1.166335997566972,21.138949008633563,1.0133308400299181,6.0661225397419605,-2.9438857971327623,131.40239560957522,0.06247050137384293,87.3359299524353,24.054580386513933
